-0.744075829	0.397590361	-0.257142857	0.2	-0.457541191	-0.17472119	-0.176664121	-0.218857228
-0.800947867	0.397590361	-0.257142857	0.2	-0.434727503	-0.219330855	-0.272369426	-0.199164553
-0.800947867	0.397590361	-0.257142857	0.2	-0.432192649	-0.26394052	-0.356853299	-0.120393853
-0.819905213	0.397590361	-0.257142857	0.2	-0.399239544	-0.301115242	-0.375653604	0.036252424
-0.848341232	0.397590361	-0.257142857	0.2	-0.363751584	-0.330855019	-0.376064861	0.036252424
-0.886255924	0.397590361	-0.257142857	0.2	-0.323193916	-0.360594796	-0.331884143	0.089064598
-0.924170616	0.518072289	-0.428571429	0.2	-0.280101394	-0.382899628	-0.332412902	0.088766224
-0.924170616	0.518072289	-0.428571429	0.2	-0.198986058	-0.382899628	-0.228541214	0.114426376
-0.943127962	0.518072289	-0.428571429	0.2	-0.143219265	-0.390334572	-0.161741378	0.113531255
-0.943127962	0.638554217	-0.542857143	0.2	-0.084917617	-0.390334572	-0.097409083	0.155601969
-0.962085308	0.638554217	-0.542857143	0.2	-0.039290241	-0.412639405	-0.193114388	-0.004028047
-0.933649289	0.638554217	-0.542857143	0.2	0.00887199	-0.427509294	-0.267845602	0.01894674
-0.943127962	0.831325301	-0.828571429	0.2	0.029150824	-0.420074349	-0.278538276	-0.201849918
-0.971563981	0.831325301	-0.828571429	0.2	0.064638783	-0.427509294	-0.298102344	-0.421751455
-0.952606635	0.831325301	-0.828571429	0.2	0.100126743	-0.434944238	-0.298102344	-0.421751455
-0.725118483	0.759036145	-0.714285714	-0.8	0.079847909	0.605947955	-0.388872569	-0.320901089
-0.71563981	0.759036145	-0.714285714	-0.8	0.02661597	0.6133829	-0.388872569	-0.320901089
-0.696682464	0.759036145	-0.714285714	-0.8	-0.034220532	0.6133829	-0.388872569	-0.320901089
-0.696682464	0.638554217	-0.542857143	-0.8	-0.087452471	0.620817844	-0.41413548	0.003729673
-0.71563981	0.638554217	-0.542857143	-0.8	-0.17617237	0.620817844	-0.378532401	0.19737431
-0.71563981	0.638554217	-0.542857143	-0.8	-0.272496831	0.6133829	-0.353386993	0.40056691
-0.696682464	0.638554217	-0.542857143	-0.8	-0.386565272	0.628252788	-0.346748135	0.763389527
-0.696682464	0.638554217	-0.542857143	-0.8	-0.411913815	0.635687732	-0.353857	0.399970163
-0.677725118	0.638554217	-0.542857143	-0.8	-0.422053232	0.620817844	-0.347394395	-0.11860361
-0.677725118	0.638554217	-0.542857143	-0.8	-0.422053232	0.620817844	-0.215616004	-0.774727734
-0.696682464	0.638554217	-0.542857143	-0.8	-0.422053232	0.620817844	0.061806004	-0.847232582
-0.658767773	0.638554217	-0.542857143	-0.8	-0.432192649	0.598513011	0.061571001	-0.847232582
-0.630331754	0.518072289	-0.428571429	-0.8	-0.467680608	0.591078067	-0.105399213	-0.65239445
-0.592417062	0.518072289	-0.428571429	-0.8	-0.52851711	0.583643123	-0.216321015	-0.325078323
-0.55450237	0.518072289	-0.428571429	-0.8	-0.589353612	0.576208178	-0.297338582	-0.055348351
-0.526066351	0.397590361	-0.257142857	-0.8	-0.622306717	0.56133829	-0.297691087	-0.055646725
-0.535545024	0.397590361	-0.257142857	-0.8	-0.655259823	0.539033457	-0.264496798	-0.196479188
-0.516587678	0.397590361	-0.257142857	-0.8	-0.683143219	0.546468401	-0.282885847	-0.418469342
-0.582938389	0.518072289	-0.428571429	-1	-0.743979721	0.524163569	-0.323365255	-0.272564523
-0.601895735	0.518072289	-0.428571429	-1	-0.802281369	0.494423792	-0.350096939	-0.119797106
-0.6492891	0.518072289	-0.428571429	-1	-0.825095057	0.330855019	-0.219023559	0.121288975
-0.677725118	0.759036145	-0.714285714	-1	-0.840304183	0.256505576	-0.182010458	0.005221543
-0.687203791	0.759036145	-0.714285714	-1	-0.852978454	0.17472119	-0.135949709	-0.095628823
-0.706161137	0.759036145	-0.714285714	-1	-0.873257288	0.12267658	-0.285470889	-0.419364464
-0.725118483	0.879518072	-0.828571429	-1	-0.870722433	0.018587361	-0.285823395	-0.419662838
-0.725118483	0.879518072	-0.828571429	-1	-0.870722433	0.018587361	-0.325891546	-0.636580636
-0.71563981	0.879518072	-0.828571429	-1	-0.883396705	-0.048327138	-0.326009048	-0.636580636
-0.734597156	0.879518072	-0.828571429	-1	-0.893536122	-0.130111524	-0.470242641	-0.66940176
-0.744075829	0.879518072	-0.828571429	-1	-0.896070976	-0.219330855	-0.470242641	-0.504401014
-0.772511848	0.879518072	-0.828571429	-1	-0.896070976	-0.219330855	-0.470242641	-0.66940176
-0.819905213	0.879518072	-0.828571429	-1	-0.845373891	-0.219330855	-0.110686799	-0.656571684
-0.838862559	0.879518072	-0.828571429	-1	-0.812420786	-0.330855019	-0.154750015	-0.440847382
-0.857819905	0.879518072	-0.828571429	-1	-0.766793409	-0.412639405	-0.222372364	-0.106668656
-0.838862559	0.879518072	-0.828571429	-1	-0.718631179	-0.464684015	-0.327595323	0.089064598
-0.81042654	0.879518072	-0.828571429	-1	-0.66539924	-0.501858736	-0.328065331	0.088766224
-0.800947867	0.879518072	-0.828571429	-1	-0.609632446	-0.531598513	-0.328535339	0.08846785
-0.781990521	0.879518072	-0.828571429	-1	-0.551330798	-0.553903346	-0.329005346	0.088169476
-0.763033175	0.879518072	-0.828571429	-1	-0.515842839	-0.524163569	-0.225074907	-0.109354021
-0.753554502	0.879518072	-0.828571429	-1	-0.457541191	-0.546468401	-0.225603666	-0.109950768
-0.744075829	0.879518072	-0.828571429	-1	-0.401774398	-0.56133829	-0.226191176	-0.110547516
-0.753554502	0.879518072	-0.828571429	-1	-0.325728771	-0.56133829	-0.293049762	-0.422348202
-0.744075829	0.879518072	-0.828571429	-1	-0.287705957	-0.56133829	-0.293049762	-0.422348202
-0.601895735	-0.686746988	0.771428571	1	0.589353612	0.717472119	0.066564832	-0.68790094
-0.630331754	-0.686746988	0.771428571	1	0.574144487	0.717472119	0.066564832	-0.68790094
-0.668246445	-0.686746988	0.771428571	1	0.558935361	0.710037175	0.066564832	-0.68790094
-0.668246445	-0.686746988	0.771428571	1	0.543726236	0.70260223	0.06644733	-0.531553036
-0.658767773	-0.686746988	0.771428571	1	0.520912548	0.70260223	-0.09782034	-0.646725347
-0.658767773	-0.686746988	0.771428571	1	0.520912548	0.70260223	-0.208095882	-0.772639117
-0.677725118	-0.686746988	0.771428571	1	0.460076046	0.710037175	-0.360260854	-0.479635984
-0.6492891	-0.686746988	0.771428571	1	0.44486692	0.70260223	-0.208507138	-0.545278234
-0.639810427	-0.686746988	0.771428571	1	0.422053232	0.710037175	-0.274073204	-0.41369536
-0.639810427	-0.686746988	0.771428571	1	0.373891001	0.717472119	-0.360554609	-0.479635984
-0.601895735	-0.686746988	0.771428571	1	0.313054499	0.717472119	-0.400446507	-0.15798896
-0.601895735	-0.686746988	0.771428571	1	0.290240811	0.724907063	-0.400446507	-0.15798896
-0.582938389	-0.686746988	0.771428571	1	0.252217997	0.724907063	-0.315375125	-0.268984037
-0.563981043	-0.686746988	0.771428571	1	0.229404309	0.724907063	-0.361083368	-0.479934358
-0.535545024	-0.686746988	0.771428571	1	0.183776933	0.739776952	-0.385582516	-0.320005967
-0.516587678	-0.686746988	0.771428571	1	0.140684411	0.75464684	-0.463016274	-0.172609279
-0.469194313	-0.686746988	0.771428571	1	0.097591888	0.762081784	-0.462957523	-0.007011786
-0.431279621	-0.686746988	0.771428571	1	-0.001267427	0.769516729	-0.375477352	0.198866179
-0.383886256	-0.686746988	0.771428571	1	-0.057034221	0.762081784	-0.276246989	0.168432045
-0.355450237	-0.686746988	0.771428571	1	-0.095057034	0.762081784	-0.21109218	0.129941817
-0.374407583	-0.686746988	0.771428571	1	-0.133079848	0.762081784	-0.163445156	-0.209906012
-0.355450237	-0.686746988	0.771428571	1	-0.191381496	0.769516729	-0.259209212	-0.193793824
-0.355450237	-0.686746988	0.771428571	1	-0.252217997	0.784386617	-0.293226015	-0.053558108
-0.421800948	-0.686746988	0.771428571	1	-0.290240811	0.784386617	-0.29351977	-0.053856482
-0.421800948	-0.686746988	0.771428571	1	-0.348542459	0.791821561	-0.293931026	-0.054154856
-0.402843602	-0.686746988	0.771428571	1	-0.386565272	0.791821561	-0.260677986	-0.195285693
-0.336492891	-0.686746988	0.771428571	1	-0.44486692	0.814126394	-0.294636038	-0.055049978
-0.327014218	-0.686746988	0.771428571	1	-0.482889734	0.814126394	-0.261441748	-0.195882441
-0.241706161	-0.686746988	0.771428571	1	-0.538656527	0.799256506	-0.21479349	-0.100999552
-0.241706161	-0.686746988	0.771428571	1	-0.6121673	0.843866171	-0.252100347	0.026107713
0.042654028	-0.686746988	0.771428571	1	-0.728770596	0.821561338	-0.19017684	0.453379084
0.184834123	-0.686746988	0.771428571	1	-0.746514575	0.791821561	-0.185888021	0.229300313
1	-0.686746988	0.771428571	1	-0.802281369	0.762081784	-0.085306386	0.170222289
0.895734597	-0.686746988	0.771428571	1	-0.870722433	0.657992565	-0.056400917	-0.034163807
0.819905213	-0.686746988	0.771428571	1	-0.888466413	0.434944238	-0.029081723	0.254065344
0.507109005	-0.686746988	0.771428571	1	-0.769328264	0.360594796	0.190940603	0.308667761
-0.014218009	-0.325301205	0.428571429	1	-0.718631179	0.449814126	0.444157218	0.090556467
-0.099526066	-0.325301205	0.428571429	1	-0.718631179	0.449814126	0.588449562	-0.008503655
-0.146919431	-0.325301205	0.428571429	1	-0.746514575	0.486988848	0.999764996	-0.516037595
-0.184834123	-0.325301205	0.428571429	1	-0.774397972	0.486988848	-0.613829975	-0.636282262
-0.213270142	-0.325301205	0.428571429	1	-0.827629911	0.553903346	-0.613594971	-0.272862897
-0.232227488	-0.325301205	0.428571429	1	-0.88086185	0.591078067	-0.529698608	-0.160077577
-0.260663507	-0.204819277	0.314285714	1	-1	0.382899628	-0.430585747	0.330747427
-0.298578199	-0.204819277	0.314285714	1	-0.891001267	-0.501858736	-0.300687386	0.883932568
-0.345971564	-0.204819277	0.314285714	1	-0.847908745	-0.427509294	-0.220727337	0.788751305
-0.431279621	0.156626506	0.028571429	1	-0.789607098	-0.427509294	-0.143939839	0.458749814
-0.488151659	0.156626506	0.028571429	1	-0.743979721	-0.390334572	-0.003113801	-0.08458899
-0.55450237	0.156626506	0.028571429	1	-0.73130545	-0.427509294	-0.111744316	-0.314933612
-0.601895735	0.277108434	-0.142857143	1	-0.685678074	-0.397769517	-0.03325304	-0.377890497
-0.658767773	0.277108434	-0.142857143	1	-0.673003802	-0.427509294	-0.223841137	-0.553931076
-0.696682464	0.277108434	-0.142857143	1	-0.673003802	-0.427509294	-0.112684331	-0.65776518
-0.706161137	0.518072289	-0.428571429	1	-0.645120406	-0.486988848	-0.47200517	-0.504102641
-0.696682464	0.518072289	-0.428571429	1	-0.627376426	-0.50929368	-0.47200517	-0.504102641
-0.696682464	0.518072289	-0.428571429	1	-0.589353612	-0.553903346	-0.47200517	-0.173802775
-0.687203791	0.638554217	-0.542857143	1	-0.548795944	-0.591078067	-0.47200517	-0.173504401
-0.658767773	0.638554217	-0.542857143	1	-0.525982256	-0.605947955	-0.47200517	-0.173504401
-0.668246445	0.638554217	-0.542857143	1	-0.482889734	-0.628252788	-0.47200517	-0.173504401
-0.706161137	0.759036145	-0.714285714	0	-0.457541191	-0.643122677	-0.47200517	-0.338803521
-0.706161137	0.759036145	-0.714285714	0	-0.396704689	-0.650557621	-0.412372951	-0.160375951
-0.6492891	0.759036145	-0.714285714	0	-0.348542459	-0.665427509	-0.412490453	-0.160375951
-0.687203791	0.831325301	-0.828571429	0	-0.287705957	-0.672862454	-0.374713589	0.035058929
-0.687203791	0.831325301	-0.828571429	0	-0.252217997	-0.665427509	-0.331942894	-0.638072505
-0.658767773	0.831325301	-0.828571429	0	-0.226869455	-0.672862454	-0.331942894	-0.638072505
-0.696682464	-0.807228916	0.885714286	0.5	1	0.665427509	-0.139827272	-0.422646576
-0.734597156	-0.807228916	0.885714286	0.5	0.961977186	0.657992565	-0.139827272	-0.422646576
-0.687203791	-0.807228916	0.885714286	0.5	0.913814956	0.650557621	-0.139827272	-0.422646576
-0.687203791	-0.807228916	0.885714286	0.5	0.875792142	0.650557621	-0.158921332	-0.19737431
-0.696682464	-0.807228916	0.885714286	0.5	0.802281369	0.643122677	-0.169907761	0.028494704
-0.687203791	-0.807228916	0.885714286	0.5	0.741444867	0.643122677	-0.244697726	0.039534537
-0.706161137	-0.807228916	0.885714286	0.5	0.703422053	0.643122677	-0.24493273	0.038937789
-0.725118483	-0.807228916	0.885714286	0.5	0.642585551	0.643122677	-0.289700958	-0.048187379
-0.725118483	-0.807228916	0.885714286	0.5	0.604562738	0.635687732	-0.256036661	-0.18812472
-0.744075829	-0.807228916	0.885714286	0.5	0.569074778	0.635687732	-0.256330415	-0.188423094
-0.791469194	-0.807228916	0.885714286	0.5	0.533586819	0.628252788	-0.209270901	-0.316723855
-0.800947867	-0.807228916	0.885714286	0.5	0.505703422	0.635687732	-0.27507197	-0.413396986
-0.829383886	-0.686746988	0.771428571	0.5	0.44486692	0.635687732	-0.316021385	-0.268387289
-0.848341232	-0.686746988	0.771428571	0.5	0.381495564	0.635687732	-0.343223077	-0.116216619
-0.848341232	-0.686746988	0.771428571	0.5	0.310519645	0.620817844	-0.276011985	0.172012532
-0.819905213	-0.686746988	0.771428571	0.5	0.275031686	0.620817844	-0.247694025	0.035058929
-0.763033175	-0.686746988	0.771428571	0.5	0.229404309	0.605947955	-0.173726573	0.021035357
-0.706161137	-0.686746988	0.771428571	0.5	0.219264892	0.598513011	-0.101345397	-0.295837685
-0.668246445	-0.686746988	0.771428571	0.5	0.15842839	0.598513011	-0.163797662	-0.20513203
-0.620853081	-0.686746988	0.771428571	0.5	0.133079848	0.598513011	-0.277715763	-0.414888856
-0.545023697	-0.686746988	0.771428571	0.5	0.097591888	0.591078067	-0.318488925	-0.269580785
-0.601895735	-0.686746988	0.771428571	0.5	0.062103929	0.583643123	-0.278303272	-0.41518723
-0.582938389	-0.686746988	0.771428571	0.5	0.02661597	0.576208178	-0.213030962	-0.320602715
-0.592417062	-0.686746988	0.771428571	0.5	-0.034220532	0.576208178	-0.260619235	-0.192301954
-0.601895735	-0.686746988	0.771428571	0.5	-0.067173638	0.568773234	-0.26091299	-0.192600328
-0.6492891	-0.686746988	0.771428571	0.5	-0.102661597	0.56133829	-0.261206745	-0.192898702
-0.668246445	-0.686746988	0.771428571	0.5	-0.168567807	0.539033457	-0.214558487	-0.095927197
-0.658767773	-0.686746988	0.771428571	0.5	-0.196451204	0.546468401	-0.261911756	-0.19349545
-0.677725118	-0.686746988	0.771428571	0.5	-0.25982256	0.524163569	-0.252100347	0.030284947
-0.677725118	-0.686746988	0.771428571	0.5	-0.292775665	0.50929368	-0.262910522	-0.194092198
-0.620853081	-0.56626506	0.6	0.5	-0.381495564	0.486988848	-0.246401504	0.25376697
-0.611374408	-0.56626506	0.6	0.5	-0.411913815	0.449814126	-0.216791023	0.127256452
-0.611374408	-0.56626506	0.6	0.5	-0.465145754	0.427509294	-0.24740027	0.252573475
-0.573459716	-0.56626506	0.6	0.5	-0.515842839	0.382899628	-0.217966042	0.125466209
-0.55450237	-0.56626506	0.6	0.5	-0.558935361	0.330855019	-0.248810293	0.251379979
-0.706161137	-0.56626506	0.6	0.5	-0.543726236	0.286245353	-0.151753716	0.129046696
-0.725118483	-0.204819277	0.314285714	0.5	-0.54626109	0.234200743	-0.108983021	0.040131284
-0.791469194	-0.204819277	0.314285714	0.5	-0.541191381	0.182156134	-0.05910346	-0.028494704
-0.838862559	-0.204819277	0.314285714	0.5	-0.531051965	0.130111524	-0.110099289	0.038937789
-0.838862559	0.156626506	0.028571429	0.5	-0.455006337	0.078066914	-0.032665531	0.261226317
-0.829383886	0.156626506	0.028571429	0.5	-0.452471483	0.048327138	-0.045120733	0.114426376
-0.772511848	0.156626506	0.028571429	0.5	-0.432192649	0.033457249	-0.004465073	-0.073250783
-0.734597156	0.277108434	-0.142857143	0.5	-0.389100127	0.018587361	-0.034193056	-0.370132776
-0.734597156	0.277108434	-0.142857143	0.5	-0.381495564	-0.011152416	-0.03448681	-0.37043115
-0.725118483	0.277108434	-0.142857143	0.5	-0.381495564	-0.011152416	-0.062334763	-0.515440847
-0.734597156	0.277108434	-0.142857143	0.5	-0.371356147	-0.033457249	-0.224252394	-0.551245711
-0.753554502	0.277108434	-0.142857143	0.5	-0.371356147	-0.033457249	-0.224428647	-0.775622855
-0.800947867	0.277108434	-0.142857143	0.5	-0.346007605	-0.040892193	-0.113683097	-0.654483067
-0.819905213	0.277108434	-0.142857143	0.5	-0.368821293	-0.07063197	-0.330004113	-0.636282262
-0.876777251	0.277108434	-0.142857143	0.5	-0.353612167	-0.092936803	-0.290170965	-0.418767716
-0.933649289	0.277108434	-0.142857143	0.5	-0.328263625	-0.100371747	-0.290405969	-0.418767716
-0.924170616	0.397590361	-0.257142857	0.5	-0.310519645	-0.12267658	-0.158333823	-0.438460391
-0.886255924	0.397590361	-0.257142857	0.5	-0.297845374	-0.152416357	-0.226132425	-0.328062062
-0.857819905	0.397590361	-0.257142857	0.5	-0.300380228	-0.17472119	-0.331296634	-0.272862897
-0.848341232	0.518072289	-0.428571429	0.5	-0.280101394	-0.189591078	-0.331649139	-0.273161271
-0.81042654	0.518072289	-0.428571429	0.5	-0.257287706	-0.219330855	-0.332177898	-0.273161271
-0.829383886	0.518072289	-0.428571429	0.5	-0.229404309	-0.219330855	-0.227483697	-0.328957183
-0.819905213	0.638554217	-0.542857143	0	-0.204055767	-0.234200743	-0.227894953	-0.328957183
-0.857819905	0.638554217	-0.542857143	0	-0.178707224	-0.249070632	-0.160977616	-0.440549008
-0.90521327	0.638554217	-0.542857143	0	-0.153358682	-0.249070632	-0.16121262	-0.440549008
-0.933649289	0.759036145	-0.714285714	0	-0.128010139	-0.249070632	-0.066858586	-0.519319708
-0.962085308	0.759036145	-0.714285714	0	-0.102661597	-0.249070632	0.051113331	-0.54885872
-0.971563981	0.759036145	-0.714285714	0	-0.0747782	-0.26394052	-0.067504847	-0.519618081
-0.924170616	0.879518072	-0.828571429	-0.5	-0.046894804	-0.271375465	-0.162563892	-0.440847382
-0.895734597	0.879518072	-0.828571429	-0.5	-0.021546261	-0.271375465	-0.335702955	-0.636580636
-0.876777251	0.879518072	-0.828571429	-0.5	-0.019011407	-0.278810409	-0.335702955	-0.636580636
-0.71563981	0.156626506	0.028571429	0	0.591888466	0.695167286	-0.125139534	-0.075041026
-0.725118483	0.156626506	0.028571429	0	0.503168568	0.680297398	-0.125139534	-0.075041026
-0.734597156	0.156626506	0.028571429	0	0.452471483	0.672862454	-0.125139534	-0.075041026
-0.763033175	0.156626506	0.028571429	0	0.366286439	0.657992565	-0.131778391	0.496941668
-0.763033175	0.156626506	0.028571429	0	0.328263625	0.657992565	-0.142412314	0.145158884
-0.744075829	0.156626506	0.028571429	0	0.318124208	0.650557621	-0.126373304	-0.07683127
-0.753554502	0.156626506	0.028571429	0	0.269961977	0.635687732	-0.10028788	-0.295539311
-0.772511848	0.156626506	0.028571429	0	0.25982256	0.628252788	-0.023500382	-0.356705953
-0.781990521	0.156626506	0.028571429	0	0.221799747	0.628252788	-0.100816638	-0.295837685
-0.763033175	0.156626506	0.028571429	0	0.186311787	0.620817844	-0.144292345	-0.428912427
-0.753554502	0.156626506	0.028571429	0	0.17617237	0.6133829	-0.144527349	-0.428912427
-0.753554502	0.156626506	0.028571429	0	0.115335868	0.6133829	-0.211973445	-0.320005967
-0.744075829	0.156626506	0.028571429	0	0.069708492	0.598513011	-0.164267669	-0.206325526
-0.706161137	0.156626506	0.028571429	0	0.036755387	0.591078067	-0.212678456	-0.09383858
-0.687203791	0.156626506	0.028571429	0	0.001267427	0.583643123	-0.16491393	-0.206922274
-0.668246445	0.156626506	0.028571429	0	-0.041825095	0.56133829	-0.165442688	-0.207220647
-0.639810427	0.156626506	0.028571429	0	-0.102661597	0.56133829	-0.213912226	-0.095330449
-0.611374408	0.156626506	0.028571429	0	-0.135614702	0.553903346	-0.214205981	-0.095628823
-0.630331754	0.156626506	0.028571429	0	-0.173637516	0.531598513	-0.214734739	-0.095927197
-0.6492891	0.156626506	0.028571429	0	-0.204055767	0.516728625	-0.167028964	-0.209309265
-0.611374408	0.156626506	0.028571429	0	-0.209125475	0.501858736	-0.104929205	-0.30091004
-0.592417062	0.156626506	0.028571429	0	-0.267427123	0.494423792	-0.215909759	-0.322691332
-0.639810427	0.156626506	0.028571429	0	-0.325728771	0.464684015	-0.216379766	-0.097419066
-0.668246445	0.156626506	0.028571429	0	-0.353612167	0.434944238	-0.216791023	0.1278532
-0.687203791	0.156626506	0.028571429	0	-0.404309252	0.397769517	-0.186710534	0.236461286
-0.668246445	0.156626506	0.028571429	0	-0.416983523	0.338289963	-0.126960813	0.259436073
-0.71563981	0.156626506	0.028571429	0	-0.409378961	0.323420074	-0.107866753	0.043711771
-0.725118483	0.156626506	0.028571429	0	-0.409378961	0.26394052	-0.042653193	0.120393853
-0.725118483	0.156626506	0.028571429	0	-0.396704689	0.211895911	-0.043416956	0.119498732
-0.763033175	0.156626506	0.028571429	0	-0.338403042	0.130111524	-0.039833147	0.75205132
-0.772511848	0.277108434	-0.142857143	0	-0.323193916	0.100371747	-0.049527055	0.604953006
-0.791469194	0.277108434	-0.142857143	0	-0.302915082	0.085501859	-0.033311791	0.264806803
-0.838862559	0.277108434	-0.142857143	0	-0.323193916	0.07063197	-0.155513777	-0.435775026
-0.867298578	0.34939759	-0.257142857	0	-0.318124208	0.048327138	-0.223253628	-0.550350589
-0.848341232	0.34939759	-0.257142857	0	-0.318124208	0.048327138	-0.328711592	-0.635983888
-0.867298578	0.34939759	-0.257142857	0	-0.292775665	0.018587361	-0.156453792	-0.4360734
-0.838862559	0.34939759	-0.257142857	0	-0.262357414	-0.011152416	-0.113448094	-0.307474265
-0.819905213	0.34939759	-0.257142857	0	-0.252217997	-0.026022305	-0.140591035	-0.092048337
-0.763033175	0.34939759	-0.257142857	0	-0.216730038	-0.055762082	-0.141237295	-0.09234671
-0.734597156	0.518072289	-0.428571429	0	-0.178707224	-0.078066914	-0.141824805	-0.092943458
-0.734597156	0.518072289	-0.428571429	0	-0.140684411	-0.100371747	-0.115328124	0.037147546
-0.734597156	0.518072289	-0.428571429	0	-0.097591888	-0.115241636	-0.115974385	0.036550798
-0.763033175	0.518072289	-0.428571429	0	-0.072243346	-0.12267658	-0.086833911	-0.172609279
-0.772511848	0.518072289	-0.428571429	0	-0.054499366	-0.137546468	-0.1169144	-0.309264508
-0.772511848	0.518072289	-0.428571429	0	-0.00887199	-0.152416357	-0.117501909	-0.309861256
-0.772511848	0.638554217	-0.542857143	0	0.036755387	-0.167286245	-0.144938605	-0.094733701
-0.800947867	0.638554217	-0.542857143	0	0.084917617	-0.182156134	-0.118441925	0.034760555
-0.800947867	0.638554217	-0.542857143	0	0.107731305	-0.189591078	-0.145996122	-0.095628823
-0.819905213	0.759036145	-0.714285714	-0.5	0.155893536	-0.204460967	-0.146642383	-0.095927197
-0.857819905	0.759036145	-0.714285714	-0.5	0.206590621	-0.204460967	-0.121614476	-0.311353125
-0.838862559	0.759036145	-0.714285714	-0.5	0.257287706	-0.211895911	-0.121614476	-0.311353125
-0.772511848	0.759036145	-0.714285714	1	0.589353612	0.814126394	-0.018917807	-0.356705953
-0.763033175	0.759036145	-0.714285714	1	0.551330798	0.799256506	-0.018917807	-0.356705953
-0.734597156	0.759036145	-0.714285714	1	0.495564005	0.799256506	-0.018917807	-0.356705953
-0.706161137	0.759036145	-0.714285714	1	0.439797212	0.776951673	0.017625286	0.100104431
-0.658767773	0.759036145	-0.714285714	1	0.401774398	0.776951673	-0.046824511	-0.010890646
-0.668246445	0.759036145	-0.714285714	1	0.366286439	0.769516729	0.008518888	-0.054154856
-0.620853081	0.759036145	-0.714285714	1	0.310519645	0.762081784	-0.068621115	-0.156795465
-0.592417062	0.759036145	-0.714285714	1	0.272496831	0.762081784	-0.068856119	-0.157392212
-0.55450237	0.759036145	-0.714285714	1	0.254752852	0.75464684	-0.098407849	-0.297329554
-0.507109005	0.759036145	-0.714285714	1	0.239543726	0.747211896	-0.048704541	-0.506788005
-0.497630332	0.759036145	-0.714285714	1	0.221799747	0.739776952	0.066271077	-0.53573027
-0.516587678	0.759036145	-0.714285714	1	0.221799747	0.739776952	0.066153575	-0.690287931
-0.573459716	0.759036145	-0.714285714	1	0.168567807	0.732342007	-0.049409553	-0.507086379
-0.611374408	0.759036145	-0.714285714	1	0.153358682	0.724907063	-0.049644557	-0.507384753
-0.620853081	0.759036145	-0.714285714	1	0.153358682	0.724907063	-0.049644557	-0.507384753
-0.620853081	0.759036145	-0.714285714	1	0.115335868	0.724907063	-0.100052876	-0.649410712
-0.630331754	0.759036145	-0.714285714	1	0.09252218	0.732342007	-0.316432642	-0.634790392
-0.630331754	0.759036145	-0.714285714	1	0.054499366	0.724907063	-0.276188238	-0.415485603
-0.639810427	0.759036145	-0.714285714	1	0.039290241	0.717472119	-0.211033429	-0.547366851
-0.639810427	0.759036145	-0.714285714	1	0.024081115	0.710037175	-0.050643323	-0.508279875
-0.639810427	0.759036145	-0.714285714	1	-0.013941698	0.710037175	-0.050878327	-0.508578249
-0.639810427	0.759036145	-0.714285714	1	-0.097591888	0.717472119	-0.259032959	-0.192898702
-0.630331754	0.759036145	-0.714285714	1	-0.135614702	0.717472119	-0.292991011	-0.052961361
-0.639810427	0.759036145	-0.714285714	1	-0.196451204	0.724907063	-0.31813642	0.094136954
-0.620853081	0.638554217	-0.714285714	1	-0.280101394	0.739776952	-0.318547676	0.09383858
-0.611374408	0.638554217	-0.714285714	1	-0.302915082	0.747211896	-0.363962164	0.038341041
-0.582938389	0.638554217	-0.714285714	1	-0.356147022	0.732342007	-0.294459785	-0.054154856
-0.55450237	0.638554217	-0.714285714	1	-0.409378961	0.717472119	-0.166088949	-0.212591377
-0.507109005	0.638554217	-0.714285714	1	-0.447401774	0.710037175	-0.130662123	-0.089362972
-0.421800948	0.638554217	-0.714285714	1	-0.485424588	0.710037175	-0.166735209	-0.213486499
-0.412322275	0.590361446	-0.714285714	1	-0.54626109	0.717472119	-0.262499266	-0.195882441
-0.383886256	0.590361446	-0.714285714	1	-0.584283904	0.710037175	-0.262851771	-0.196180815
-0.393364929	0.590361446	-0.714285714	1	-0.622306717	0.710037175	-0.263204277	-0.196479188
-0.402843602	0.590361446	-0.714285714	1	-0.660329531	0.70260223	-0.216556019	-0.326271819
-0.345971564	0.590361446	-0.714285714	1	-0.698352345	0.695167286	-0.216908525	-0.326570192
-0.412322275	0.590361446	-0.714285714	1	-0.759188847	0.70260223	-0.264320545	-0.19737431
-0.412322275	0.590361446	-0.714285714	1	-0.83269962	0.680297398	-0.254567887	0.024914218
-0.431279621	0.590361446	-0.714285714	1	-0.906210393	0.620817844	-0.248516538	0.247501119
-0.497630332	0.590361446	-0.714285714	1	-0.972116603	0.420074349	-0.218964808	0.343577503
-0.516587678	0.590361446	-0.714285714	1	-0.964512041	0.241635688	-0.182010458	0.003431299
-0.55450237	0.590361446	-0.714285714	1	-0.941698352	-0.078066914	-0.136184713	-0.09771744
-0.582938389	0.590361446	-0.714285714	1	-0.896070976	-0.219330855	-0.080077551	-0.177681635
-0.582938389	0.590361446	-0.714285714	1	-0.817490494	-0.219330855	-0.043651959	0.104878413
-0.601895735	0.590361446	-0.714285714	1	-0.766793409	-0.219330855	0.005757594	0.066686558
-0.630331754	0.590361446	-0.714285714	1	-0.716096324	-0.182156134	0.109981787	0.066686558
-0.639810427	0.590361446	-0.714285714	1	-0.716096324	-0.219330855	0.057282181	-0.398179919
